Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Wannsee,52.421148200000005,13.158937400000001,S-Bahn Werkstatt Wannsee,52.415337694804414,13.164922883075574,Light Rail Station
Wannsee,52.421148200000005,13.158937400000001,H Charlottenstraße/Chausseestraße,52.41687579395996,13.14707315797409,Bus Stop
Wannsee,52.421148200000005,13.158937400000001,König 19,52.418033,13.145581,Italian Restaurant
Wannsee,52.421148200000005,13.158937400000001,Stadion Wannsee,52.41532065206949,13.147799414235978,Soccer Field
Wannsee,52.421148200000005,13.158937400000001,Feine Kost bei Mutter Fourage,52.416460709783735,13.146418747740395,Farmers Market
Schöneberg,52.482156999999994,13.355190099999998,Rüyam Gemüse Kebab,52.48480747236112,13.353681178205404,Doner Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Gasometer,52.48265904762961,13.35960624726842,Event Space
Schöneberg,52.482156999999994,13.355190099999998,Kleine Fabriek,52.481447294564596,13.36037278175354,Baby Store
Schöneberg,52.482156999999994,13.355190099999998,Mehlstübchen,52.483855,13.361253,Bakery
Schöneberg,52.482156999999994,13.355190099999998,PapalaCup,52.47977811367951,13.360209012031753,Café
Schöneberg,52.482156999999994,13.355190099999998,Café de Enrico,52.481013876466925,13.349787701000947,Café
Schöneberg,52.482156999999994,13.355190099999998,Odeon,52.48208572810069,13.349482915306812,Indie Movie Theater
Schöneberg,52.482156999999994,13.355190099999998,Sahara Sudanesische Spezialitäten,52.479845,13.35181,African Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Garda Pizza,52.48673851079661,13.357867912867775,Pizza Place
Schöneberg,52.482156999999994,13.355190099999998,Deko Behrendt,52.486710304191085,13.35696723635397,Costume Shop
Schöneberg,52.482156999999994,13.355190099999998,FitX,52.4854217856508,13.356001757816557,Gym / Fitness Center
Schöneberg,52.482156999999994,13.355190099999998,Mokalola,52.48432707145924,13.361495269419237,Café
Schöneberg,52.482156999999994,13.355190099999998,vanille & marille,52.48715670610465,13.353707622549834,Ice Cream Shop
Schöneberg,52.482156999999994,13.355190099999998,Viani,52.486193398717965,13.355951246951411,Grocery Store
Schöneberg,52.482156999999994,13.355190099999998,Felsenkeller,52.486571,13.355757,Pub
Schöneberg,52.482156999999994,13.355190099999998,East61,52.481958656513555,13.364237270945122,Recreation Center
Schöneberg,52.482156999999994,13.355190099999998,Pinelli,52.47927,13.349858,Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Café Taubenschlag,52.485466,13.361648,Café
Schöneberg,52.482156999999994,13.355190099999998,Weinverein Rote Insel,52.481388952709025,13.361326140802392,Wine Bar
Schöneberg,52.482156999999994,13.355190099999998,Öz-Gida,52.48735133428599,13.357275993529056,Grocery Store
Schöneberg,52.482156999999994,13.355190099999998,I Due Emigranti,52.48641481237747,13.351501688194407,Italian Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Osbili,52.479532,13.349973,Bistro
Schöneberg,52.482156999999994,13.355190099999998,Mana,52.486961,13.352332,Vegetarian / Vegan Restaurant
Schöneberg,52.482156999999994,13.355190099999998,DoubleEye,52.48799274353971,13.354272878353157,Coffee Shop
Schöneberg,52.482156999999994,13.355190099999998,Bright Site,52.481732,13.365768,Climbing Gym
Schöneberg,52.482156999999994,13.355190099999998,CrossFit Icke,52.481625,13.365754,Gym / Fitness Center
Schöneberg,52.482156999999994,13.355190099999998,Dodo Beach Record Store,52.48930706339677,13.35537314414978,Record Shop
Schöneberg,52.482156999999994,13.355190099999998,Brunnen Goldener Hirsch,52.48335519794925,13.344000577926636,Fountain
Schöneberg,52.482156999999994,13.355190099999998,Rum Depot,52.488404629546004,13.350951077603579,Liquor Store
Schöneberg,52.482156999999994,13.355190099999998,Dolce Pizza,52.48477884830622,13.3458334017871,Pizza Place
Schöneberg,52.482156999999994,13.355190099999998,Café BilderBuch,52.486686482218715,13.35498772781911,Gastropub
Schöneberg,52.482156999999994,13.355190099999998,Pequeña Habana,52.48775,13.349463,Caribbean Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Jansen Bar,52.482993887713505,13.360315065402396,Cocktail Bar
Schöneberg,52.482156999999994,13.355190099999998,Balkan Grill,52.48004217551773,13.352420220636539,Eastern European Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Gokan,52.485161,13.361607,Korean Restaurant
Schöneberg,52.482156999999994,13.355190099999998,EDEKA Siegler,52.485690227097294,13.357351831225914,Supermarket
Schöneberg,52.482156999999994,13.355190099999998,Shawarma One,52.48158001963898,13.349408682953094,Falafel Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Cheruskerpark,52.48330413181421,13.358933853476094,Park
Schöneberg,52.482156999999994,13.355190099999998,Aspendos,52.488268760425214,13.358248419990959,Turkish Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Renger-Patzsch,52.48756529050154,13.352249667871849,French Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Bäckerei Gümüş,52.4887868757557,13.358758925201903,Bakery
Schöneberg,52.482156999999994,13.355190099999998,La Cantine d'Augusta,52.48912087563823,13.362196683883667,French Restaurant
Schöneberg,52.482156999999994,13.355190099999998,To beef or not to beef,52.48651743091039,13.355705738067627,Steakhouse
Schöneberg,52.482156999999994,13.355190099999998,Lenzig,52.48748286005656,13.349587552537193,German Restaurant
Schöneberg,52.482156999999994,13.355190099999998,WaWa,52.490160741078945,13.355638682768033,Korean Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Tee Tea Thé,52.490227288565116,13.353177985495995,Tea Room
Schöneberg,52.482156999999994,13.355190099999998,dm-drogerie markt,52.4856464,13.3557823,Drugstore
Schöneberg,52.482156999999994,13.355190099999998,Jones Ice Cream,52.490548,13.353473,Ice Cream Shop
Schöneberg,52.482156999999994,13.355190099999998,denn's Biomarkt,52.48844035149675,13.358398415116424,Organic Grocery
Schöneberg,52.482156999999994,13.355190099999998,Café Peppe,52.478996954810036,13.362743854522705,Bistro
Schöneberg,52.482156999999994,13.355190099999998,Leuchtturm,52.487663540639026,13.360015164219641,Bar
Schöneberg,52.482156999999994,13.355190099999998,Varadero,52.48911094343883,13.355068147362731,Cuban Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Die Feinbäckerei,52.48867379034337,13.357830360293132,German Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Viet Kitchen,52.479964,13.352093,Vietnamese Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Petite Europe,52.490037,13.360622,Pizza Place
Schöneberg,52.482156999999994,13.355190099999998,Mamsell,52.49058031823461,13.35323294088859,Chocolate Shop
Schöneberg,52.482156999999994,13.355190099999998,Barkett,52.488185682843046,13.363941854987447,Bar
Schöneberg,52.482156999999994,13.355190099999998,La Cocotte,52.48926196483406,13.354167734454572,French Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Gedenktafel David Bowie und Iggy Pop,52.489215602841945,13.359471559524536,Historic Site
Schöneberg,52.482156999999994,13.355190099999998,Chay Village,52.48970882661967,13.349005528597717,Vietnamese Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Ho Lo and Friends Kitchen + Bar,52.490114,13.351937,Vietnamese Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Bäckerei Johann Mayer,52.47856722942611,13.34568397498558,Bakery
Schöneberg,52.482156999999994,13.355190099999998,Rote Beete,52.490436580690485,13.354926819716542,Café
Schöneberg,52.482156999999994,13.355190099999998,John-F.-Kennedy-Platz,52.484913,13.344503,Plaza
Schöneberg,52.482156999999994,13.355190099999998,Koriat Kuchenmanufaktur,52.486418,13.362602,Pastry Shop
Schöneberg,52.482156999999994,13.355190099999998,Iden System Großhandels GmbH,52.478399316841994,13.365420584104031,Paper / Office Supplies Store
Schöneberg,52.482156999999994,13.355190099999998,Imren Grill & Restaurant,52.489552923652155,13.359472941413834,Turkish Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Gottlob,52.489293253107576,13.353526673712864,Café
Schöneberg,52.482156999999994,13.355190099999998,FitX,52.478143223207745,13.364681413412427,Gym / Fitness Center
Schöneberg,52.482156999999994,13.355190099999998,La Dolce Vita,52.48529853048393,13.347643197961217,Ice Cream Shop
Schöneberg,52.482156999999994,13.355190099999998,Lili Marleen,52.4878236110604,13.360315502027223,Comfort Food Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Salut! Classic Bar,52.49105784306372,13.353377580642698,Cocktail Bar
Schöneberg,52.482156999999994,13.355190099999998,Mamas Banh,52.489864,13.354447,Vietnamese Restaurant
Schöneberg,52.482156999999994,13.355190099999998,ChiChiKan,52.48982529890705,13.353032923246406,Chinese Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Ess Eins,52.486546465203254,13.360996059841387,Café
Schöneberg,52.482156999999994,13.355190099999998,Xenon-Kino,52.4863622662621,13.359475149594585,Indie Movie Theater
Schöneberg,52.482156999999994,13.355190099999998,Habibi,52.4880784862238,13.354183812975416,Middle Eastern Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Mimi Textile Antiquitäten,52.490773175011476,13.353106765510992,Clothing Store
Schöneberg,52.482156999999994,13.355190099999998,Heuberger,52.4849535536881,13.360168819481855,German Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Pizzeria LuNa,52.48114,13.35995,Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Naumannküche,52.48149074618202,13.365731884043749,Bistro
Schöneberg,52.482156999999994,13.355190099999998,Apfelgalerie,52.49031541456394,13.353166160862214,Farmers Market
Schöneberg,52.482156999999994,13.355190099999998,Möbel Höffner Berlin,52.47541328582106,13.358008772962211,Furniture / Home Store
Schöneberg,52.482156999999994,13.355190099999998,Caffein,52.48616574158397,13.361372775813772,Coffee Shop
Schöneberg,52.482156999999994,13.355190099999998,Naumann Dr3i,52.48594767460164,13.3635067687959,Café
Schöneberg,52.482156999999994,13.355190099999998,Ksara,52.488052,13.360496,Lebanese Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Resonanz,52.47937494149133,13.34996152070579,Pub
Schöneberg,52.482156999999994,13.355190099999998,Atlantik Fischrestaurant,52.47902907504363,13.34465281633804,Seafood Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Taormina II,52.48177495313017,13.348486065644233,Italian Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Akai Shima No Hana,52.484922,13.361585,Japanese Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Sorrentina,52.48542136271376,13.362654439364041,Italian Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Scoom,52.47598022259442,13.365294496073494,Snack Place
Schöneberg,52.482156999999994,13.355190099999998,Masaledar,52.481192,13.350338,Indian Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Doree,52.48135416298124,13.350238564408302,Argentinian Restaurant
Schöneberg,52.482156999999994,13.355190099999998,Lidl,52.4827102,13.3508051,Supermarket
Schöneberg,52.482156999999994,13.355190099999998,Alte Schmiede bei Pino,52.482137628094605,13.357733884962993,Italian Restaurant
Schöneberg,52.482156999999994,13.355190099999998,BioInsel,52.48589085013129,13.361018643853217,Grocery Store
Schöneberg,52.482156999999994,13.355190099999998,Sport- und Lehrschwimmhalle Schöneberg,52.47679213595097,13.355578050861544,Pool
Schöneberg,52.482156999999994,13.355190099999998,"Sportzentrum Schöneberg, Dominicus-Sportplatz",52.475922524164346,13.355918873794817,Track
Schöneberg,52.482156999999994,13.355190099999998,Flohmarkt am Rathaus Schöneberg,52.484670799221306,13.344868279530552,Flea Market
Friedenau,52.472075,13.3296424,Seoul-Kwan,52.47046452057505,13.330274178297588,Korean Restaurant
Friedenau,52.472075,13.3296424,Frau Behrens Torten,52.471240812826586,13.335039286448925,Café
Friedenau,52.472075,13.3296424,Tra My,52.47192918990401,13.335341489104312,Vietnamese Restaurant
Friedenau,52.472075,13.3296424,pane al caffè,52.47043876678622,13.334167997362965,Café
Friedenau,52.472075,13.3296424,DaBangg,52.47153598116325,13.336096189631295,Korean Restaurant
Friedenau,52.472075,13.3296424,Lehmbrucks Espressobar,52.47658904975906,13.32637153415595,Café
Friedenau,52.472075,13.3296424,Lula am Markt,52.47201175490675,13.335469251204604,Bistro
Friedenau,52.472075,13.3296424,Süßkramdealer,52.4772746297074,13.330189298005818,Candy Store
Friedenau,52.472075,13.3296424,LPG BioMarkt,52.473097549247605,13.337083954335595,Organic Grocery
Friedenau,52.472075,13.3296424,Malafemmena,52.47389092837818,13.338341542831259,Italian Restaurant
Friedenau,52.472075,13.3296424,Lula Deli & Grill,52.472331857004846,13.335067660142299,Café
Friedenau,52.472075,13.3296424,Huong Giang,52.46918446587782,13.332147267769484,Vietnamese Restaurant
Friedenau,52.472075,13.3296424,LuLa Deli Deluxe,52.47156510733492,13.335753081340616,Bistro
Friedenau,52.472075,13.3296424,Ridders Kaffeerösterei,52.4692,13.331717,Coffee Roaster
Friedenau,52.472075,13.3296424,BäckerMann,52.475408332383,13.32434918401021,Bakery
Friedenau,52.472075,13.3296424,Wild Caffè,52.473186658330164,13.321569279236925,Café
Friedenau,52.472075,13.3296424,Eis Voh,52.46827082822972,13.328275510257482,Ice Cream Shop
Friedenau,52.472075,13.3296424,Hotel Klee Berlin,52.47362582459176,13.328209795571548,Hotel
Friedenau,52.472075,13.3296424,Friedrich-Wilhelm-Platz,52.47193267833883,13.328368663787842,Plaza
Friedenau,52.472075,13.3296424,Schmidt Z&Ko.,52.466491,13.330333,Wine Bar
Friedenau,52.472075,13.3296424,Zig Zag Jazz Club,52.475245,13.34024,Jazz Club
Friedenau,52.472075,13.3296424,Alas mediterraneum,52.478562,13.324682,Greek Restaurant
Friedenau,52.472075,13.3296424,EDEKA Schmidt,52.47698505522161,13.332796909697855,Supermarket
Friedenau,52.472075,13.3296424,Yak & Yeti,52.475387,13.324621,Indian Restaurant
Friedenau,52.472075,13.3296424,Corso Toscana,52.47414305346612,13.322758967296055,Italian Restaurant
Friedenau,52.472075,13.3296424,Lotte am Platz,52.473191999250005,13.316996424945875,Café
Friedenau,52.472075,13.3296424,Bieberbau,52.47964047523588,13.333732821055968,German Restaurant
Friedenau,52.472075,13.3296424,Henrys,52.464113,13.33092,Ice Cream Shop
Friedenau,52.472075,13.3296424,Medusa,52.475445,13.332666,Greek Restaurant
Friedenau,52.472075,13.3296424,Offenbar,52.47229559318634,13.336064923687426,Cocktail Bar
Friedenau,52.472075,13.3296424,Ceciliengärten,52.47367325451671,13.341670111574388,Garden
Friedenau,52.472075,13.3296424,Kisso,52.466037,13.329776,Vietnamese Restaurant
Friedenau,52.472075,13.3296424,Foersters Feine Biere,52.466740520071596,13.321958334912601,Beer Bar
Friedenau,52.472075,13.3296424,Café Feuerbach,52.46460417204094,13.329859972000122,Breakfast Spot
Friedenau,52.472075,13.3296424,Trattoria del Corso,52.47554457710545,13.339681814664848,Trattoria/Osteria
Friedenau,52.472075,13.3296424,"Ristorante Mario ""Der echte Italiener""",52.47471900361334,13.321189965848761,Italian Restaurant
Friedenau,52.472075,13.3296424,Rüdesheimer Platz,52.47315435847986,13.315327852934189,Park
Friedenau,52.472075,13.3296424,Mai Phai,52.463121,13.328818,Thai Restaurant
Friedenau,52.472075,13.3296424,Asia Time,52.46746175454236,13.331061788202133,Asian Restaurant
Friedenau,52.472075,13.3296424,GM 26,52.46440836775246,13.326065804198047,Café
Friedenau,52.472075,13.3296424,Vinh-Loi Asien-Supermarkt,52.46452932489478,13.326179970593058,Grocery Store
Friedenau,52.472075,13.3296424,Zaim Falafel - libanesische & vegetarische Spezialitäten,52.46520368031719,13.328580398235358,Falafel Restaurant
Friedenau,52.472075,13.3296424,REWE,52.46699853783989,13.330111119631397,Supermarket
Friedenau,52.472075,13.3296424,Kaffeefleck 41,52.4644,13.3277,Café
Friedenau,52.472075,13.3296424,Straßenbahn Kneipenkollektiv,52.47721302162901,13.320579528808592,Pub
Friedenau,52.472075,13.3296424,Whisky Kabinett,52.464233220773764,13.330729007720947,Liquor Store
Friedenau,52.472075,13.3296424,Café Wolkenstein,52.480149,13.327856,Café
Friedenau,52.472075,13.3296424,Eis Boutique,52.47209104505718,13.335506423723977,Ice Cream Shop
Friedenau,52.472075,13.3296424,Celtic Cottage,52.4645796599391,13.323546051979065,Irish Pub
Friedenau,52.472075,13.3296424,Tapas España,52.4664966971393,13.3298875901926,Tapas Restaurant
Friedenau,52.472075,13.3296424,Cafe Aliyah,52.46605201481379,13.32950064335953,Hookah Bar
Friedenau,52.472075,13.3296424,Bab & Kimchi,52.46399634163875,13.331030814561746,Korean Restaurant
Friedenau,52.472075,13.3296424,Bundesplatz Kino,52.479399665917725,13.326707839766605,Indie Movie Theater
Friedenau,52.472075,13.3296424,Kaisereiche,52.4687674044684,13.332516069039361,Tree
Friedenau,52.472075,13.3296424,Achilles,52.473104486115766,13.321486205378543,Greek Restaurant
Friedenau,52.472075,13.3296424,Udagawa,52.46331,13.329913,Japanese Restaurant
Friedenau,52.472075,13.3296424,Casa Nostra,52.464438293769234,13.329781937563657,Italian Restaurant
Friedenau,52.472075,13.3296424,Athena Grill,52.47942698700306,13.32669623482556,Greek Restaurant
Friedenau,52.472075,13.3296424,Golden Brown Café,52.4638494391545,13.334674736808534,Café
Friedenau,52.472075,13.3296424,dm-drogerie markt,52.4651607,13.3258636,Drugstore
Friedenau,52.472075,13.3296424,La Corniche,52.47809519542884,13.32817554473877,Middle Eastern Restaurant
Friedenau,52.472075,13.3296424,BIO COMPANY,52.468018460330605,13.328283514289035,Organic Grocery
Friedenau,52.472075,13.3296424,Trattoria dell'Arte,52.470920984535994,13.33519252919703,Trattoria/Osteria
Friedenau,52.472075,13.3296424,Getränke Hoffmann,52.47569068495215,13.341066954341386,Food & Drink Shop
Friedenau,52.472075,13.3296424,Fame Burger,52.47047155572995,13.33427822835686,Burger Joint
Friedenau,52.472075,13.3296424,nahkauf,52.47342916804555,13.327636388305075,Supermarket
Friedenau,52.472075,13.3296424,REWE,52.470003,13.333077,Supermarket
Friedenau,52.472075,13.3296424,basic BIO-Supermarkt,52.46522875670386,13.32851123744503,Organic Grocery
Friedenau,52.472075,13.3296424,EDEKA Scheibner,52.4713159,13.33708969,Supermarket
Friedenau,52.472075,13.3296424,Sweet Cocos,52.472916728300504,13.33712293858329,Thai Restaurant
Friedenau,52.472075,13.3296424,s-cafe,52.47003928376604,13.340238620196084,Café
Friedenau,52.472075,13.3296424,LINOpizza,52.466651,13.329904,Pizza Place
Friedenau,52.472075,13.3296424,ALCATRAZ,52.47880500824666,13.327907911246514,Mexican Restaurant
Friedenau,52.472075,13.3296424,Restaurant Dalmacija,52.463227765257,13.328134791378979,Eastern European Restaurant
Friedenau,52.472075,13.3296424,Gasthaus Landauer,52.4729169011418,13.317237031669004,German Restaurant
Friedenau,52.472075,13.3296424,Filoxenia,52.46686306590093,13.320172468633196,Greek Restaurant
Friedenau,52.472075,13.3296424,Eierkuchen Traum,52.46474577335998,13.328040609615334,Café
Friedenau,52.472075,13.3296424,REWE,52.465898,13.3277331,Supermarket
Friedenau,52.472075,13.3296424,SUBWAY,52.465530862080136,13.32773863469697,Sandwich Place
Friedenau,52.472075,13.3296424,Aral,52.47409774,13.33884941,Gas Station
Friedenau,52.472075,13.3296424,Bundesplatz,52.478939771906035,13.328498461241907,Plaza
Friedenau,52.472075,13.3296424,sale e pane,52.464458,13.323601,Italian Restaurant
Friedenau,52.472075,13.3296424,Bambus,52.46568948209688,13.329409778082715,Chinese Restaurant
Friedenau,52.472075,13.3296424,Rossmann,52.464644208237424,13.326571990771933,Drugstore
Friedenau,52.472075,13.3296424,Sagar,52.47893977858645,13.332821130752563,Indian Restaurant
Friedenau,52.472075,13.3296424,Anant,52.47056020815066,13.34040641784668,Indian Restaurant
Friedenau,52.472075,13.3296424,Deutsche Bank,52.47468869272468,13.32127832090315,Bank
Friedenau,52.472075,13.3296424,Fitness First Women Club,52.46536894276149,13.327805399894714,Gym / Fitness Center
Friedenau,52.472075,13.3296424,SuperFit,52.464614135401035,13.326865889098666,Gym / Fitness Center
Friedenau,52.472075,13.3296424,Lidl,52.4643589,13.3273631,Supermarket
Friedenau,52.472075,13.3296424,Walther-Schreiber-Platz,52.465235178453845,13.328501684910712,Plaza
Friedenau,52.472075,13.3296424,Go-Gärtchen,52.466746186689825,13.32534343801288,German Restaurant
Friedenau,52.472075,13.3296424,Peek & Cloppenburg,52.4636346,13.3274686,Clothing Store
Friedenau,52.472075,13.3296424,Cyberport Store,52.46561928225642,13.328362366387148,Electronics Store
Friedenau,52.472075,13.3296424,Deutsche Bank,52.46639079848141,13.329834756295856,Bank
Friedenau,52.472075,13.3296424,Anna 1908 Hotel,52.465208,13.326317,Hotel
Friedenau,52.472075,13.3296424,SUBWAY,52.47166733705798,13.33583937074252,Sandwich Place
Friedenau,52.472075,13.3296424,Spinnrad,52.47173988153918,13.319302797317503,Pub
Friedenau,52.472075,13.3296424,Cineplex Titania,52.46413744249887,13.326812166692873,Multiplex
Friedenau,52.472075,13.3296424,Glühwurm - Schwäbisches Restaurant,52.471482592735136,13.333006521123627,German Restaurant
Tempelhof,52.4632921,13.386447699999998,Alter Park,52.46287074203469,13.382309408058477,Park
Tempelhof,52.4632921,13.386447699999998,Müllerskind,52.462680782026176,13.381306691069783,Café
Tempelhof,52.4632921,13.386447699999998,Franckepark,52.4612132016372,13.388428688049316,Park
Tempelhof,52.4632921,13.386447699999998,Nuova Mirabella,52.465644056433305,13.384034096833979,Italian Restaurant
Tempelhof,52.4632921,13.386447699999998,City Chicken,52.464783353188814,13.385706167873973,Fried Chicken Joint
Tempelhof,52.4632921,13.386447699999998,Post | Postbank,52.46163486571014,13.385154790905387,Post Office
Tempelhof,52.4632921,13.386447699999998,Bosepark,52.462958329071206,13.379771795281743,Park
Tempelhof,52.4632921,13.386447699999998,Tonsai Thai,52.45956101571306,13.381932536177759,Thai Restaurant
Tempelhof,52.4632921,13.386447699999998,RISA Chicken,52.466194911143816,13.38532605664186,Fried Chicken Joint
Tempelhof,52.4632921,13.386447699999998,vanille & marille,52.458636,13.381134,Ice Cream Shop
Tempelhof,52.4632921,13.386447699999998,Café Klangwerk,52.459551,13.382136,Café
Tempelhof,52.4632921,13.386447699999998,Lidl,52.46797192564404,13.384424904197658,Supermarket
Tempelhof,52.4632921,13.386447699999998,EGE Gemüsekebap,52.459218,13.384774,Doner Restaurant
Tempelhof,52.4632921,13.386447699999998,Taverna Ta Dio Aderfia,52.45659306364142,13.384135759868212,Taverna
Tempelhof,52.4632921,13.386447699999998,Trattoria Lauretta,52.457457395439405,13.381861479716859,Italian Restaurant
Tempelhof,52.4632921,13.386447699999998,EDEKA Center Tempelhof,52.45577704576945,13.386183440711022,Supermarket
Tempelhof,52.4632921,13.386447699999998,Thürmann Bäckerei & Konditorei,52.46076866305522,13.385080280744857,Bakery
Tempelhof,52.4632921,13.386447699999998,Trattoria Toscana,52.4715056699932,13.385329206997389,Trattoria/Osteria
Tempelhof,52.4632921,13.386447699999998,Amera,52.46716998881639,13.382751642683369,Italian Restaurant
Tempelhof,52.4632921,13.386447699999998,Fitness First,52.45570257463878,13.383144276810771,Gym / Fitness Center
Tempelhof,52.4632921,13.386447699999998,Orient Food,52.468418,13.385631,Middle Eastern Restaurant
Tempelhof,52.4632921,13.386447699999998,dm-drogerie markt,52.459654927667806,13.384770689924675,Drugstore
Tempelhof,52.4632921,13.386447699999998,Bambusstäbchen,52.46664276531108,13.385444816675534,Vietnamese Restaurant
Tempelhof,52.4632921,13.386447699999998,Café Klatsch,52.46585700255897,13.38076329559754,Café
Tempelhof,52.4632921,13.386447699999998,ehem. Runway 09R,52.470808563070726,13.393235206604004,Skate Park
Tempelhof,52.4632921,13.386447699999998,Balli Döner,52.4659823152116,13.385411098485934,Doner Restaurant
Tempelhof,52.4632921,13.386447699999998,Hafen Tempelhof,52.45489140869626,13.385982513427734,Harbor / Marina
Tempelhof,52.4632921,13.386447699999998,Marti Fischrestaurant,52.454982132620074,13.385154580913124,Seafood Restaurant
Tempelhof,52.4632921,13.386447699999998,Kaiser's,52.46013811509995,13.37553893453953,Supermarket
Tempelhof,52.4632921,13.386447699999998,Rossmann,52.45956108078195,13.384524458560131,Drugstore
Tempelhof,52.4632921,13.386447699999998,Diamonds Shishabar,52.455817961206435,13.383825459252336,Hookah Bar
Tempelhof,52.4632921,13.386447699999998,dm-drogerie markt,52.454678573310446,13.384804119049022,Drugstore
Tempelhof,52.4632921,13.386447699999998,BIO COMPANY,52.45583010831795,13.386160125903183,Organic Grocery
Tempelhof,52.4632921,13.386447699999998,Hanniball,52.455343624432714,13.385240889735908,Pool Hall
Tempelhof,52.4632921,13.386447699999998,Pomodori,52.454990946759914,13.384597250503342,Italian Restaurant
Tempelhof,52.4632921,13.386447699999998,EDEKA Tempelhofer Damm,52.45877597,13.38376124,Supermarket
Tempelhof,52.4632921,13.386447699999998,Meyman Gourmet,52.45820253598701,13.384377212555776,Breakfast Spot
Tempelhof,52.4632921,13.386447699999998,REWE,52.46468599301692,13.395111853235562,Supermarket
Tempelhof,52.4632921,13.386447699999998,Kinh Bac,52.455212806174615,13.385182677217056,Asian Restaurant
Tempelhof,52.4632921,13.386447699999998,Tempelhofer Hafen,52.45543405941892,13.385038375854492,Shopping Mall
Tempelhof,52.4632921,13.386447699999998,T-Damm Center,52.4586211256563,13.383373230883965,Shopping Mall
Tempelhof,52.4632921,13.386447699999998,EDEKA,52.46550069347914,13.383998450074037,Supermarket
Tempelhof,52.4632921,13.386447699999998,Kaufland,52.467606339462435,13.377067896351205,Big Box Store
Tempelhof,52.4632921,13.386447699999998,Lidl,52.456684922280466,13.384423930794128,Supermarket
Tempelhof,52.4632921,13.386447699999998,Café Lebensart,52.45528882543572,13.385889448147596,Café
Tempelhof,52.4632921,13.386447699999998,Amma,52.45704908260929,13.383649412068053,Indian Restaurant
Tempelhof,52.4632921,13.386447699999998,Pausini,52.459449320605344,13.383953043052635,Coffee Shop
Tempelhof,52.4632921,13.386447699999998,H&M,52.45568146537328,13.385218293406071,Clothing Store
Tempelhof,52.4632921,13.386447699999998,SUBWAY,52.455764053536555,13.385433764556865,Sandwich Place
Tempelhof,52.4632921,13.386447699999998,C&A,52.45520288556034,13.384605499387716,Clothing Store
Tempelhof,52.4632921,13.386447699999998,Hotel Alt-Tempelhof,52.4640135430467,13.384933899156918,Hotel
Tempelhof,52.4632921,13.386447699999998,Libanon Snack,52.45599967594575,13.383920791975902,Middle Eastern Restaurant
Tempelhof,52.4632921,13.386447699999998,Döneria,52.458053573344344,13.384196398564065,Doner Restaurant
Tempelhof,52.4632921,13.386447699999998,La Grande,52.465256641654946,13.385571170657942,Pizza Place
Tempelhof,52.4632921,13.386447699999998,Pier 13,52.45481787703566,13.386985830475343,Event Space
Tempelhof,52.4632921,13.386447699999998,Galeria Karstadt Kaufhof,52.45976417152396,13.384770315342202,Department Store
Tempelhof,52.4632921,13.386447699999998,MediaMarkt,52.455747,13.385719,Electronics Store
Tempelhof,52.4632921,13.386447699999998,ALDI NORD,52.45860360918339,13.38344949387142,Supermarket
Tempelhof,52.4632921,13.386447699999998,NORMA,52.45813413769081,13.383203744888306,Supermarket
Tempelhof,52.4632921,13.386447699999998,Bose Eck,52.4627359,13.3773627,Pub
Tempelhof,52.4632921,13.386447699999998,The Burger Bar,52.45485245559803,13.38494512251177,Burger Joint
Tempelhof,52.4632921,13.386447699999998,H Berlinickeplatz,52.46618800598069,13.378455592440575,Bus Stop
Tempelhof,52.4632921,13.386447699999998,Alte Dorfecke,52.46604133809372,13.378073419537708,German Restaurant
Tempelhof,52.4632921,13.386447699999998,Long,52.457741916778026,13.384143818739934,Vietnamese Restaurant
Tempelhof,52.4632921,13.386447699999998,Getränke Hoffmann,52.466799575393665,13.378657533152591,Liquor Store
